,Timestamp,Marketcap,Price,Date
464,1650467232353,7201417011.1723385,24.4949166478962,2022-04-20 15:07:12.353
465,1650470962359,7109454803.60054,24.247667731496406,2022-04-20 16:09:22.359
466,1650474315980,7147638874.881626,24.417211930409955,2022-04-20 17:05:15.980
467,1650477710034,7139860517.313156,24.408116852135816,2022-04-20 18:01:50.034
468,1650481221636,7071282417.199288,24.11169131551136,2022-04-20 19:00:21.636
469,1650485102274,7092328199.698331,24.226789250599904,2022-04-20 20:05:02.274
470,1650488882564,7110955118.064652,24.292928864976624,2022-04-20 21:08:02.564
471,1650492358739,7109958026.165484,24.31289176365081,2022-04-20 22:05:58.739
472,1650495970160,7144412814.323632,24.43425246929815,2022-04-20 23:06:10.160
473,1650499358968,7109016756.8990965,24.297173399806116,2022-04-21 00:02:38.968
474,1650503893447,7157373304.257813,24.429994873383844,2022-04-21 01:18:13.447
475,1650506653723,7188778688.080261,24.55013607897111,2022-04-21 02:04:13.723
476,1650510085444,7167689874.780222,24.49635874354563,2022-04-21 03:01:25.444
477,1650515276256,7171844226.840231,24.491012635732385,2022-04-21 04:27:56.256
478,1650517343460,7153175643.462776,24.448099492776542,2022-04-21 05:02:23.460
479,1650521138563,7099106826.696028,24.25988469636487,2022-04-21 06:05:38.563
480,1650524710612,7086206592.844459,24.23594548826726,2022-04-21 07:05:10.612
481,1650528487381,7130527321.782996,24.394586442366897,2022-04-21 08:08:07.381
482,1650533107642,7125246320.56971,24.378758552364754,2022-04-21 09:25:07.642
483,1650535480215,7080447103.345926,24.17648428698201,2022-04-21 10:04:40.215
484,1650538878026,7183583079.470675,24.61519292707537,2022-04-21 11:01:18.026
485,1650542524208,7236652891.834777,24.64952544294688,2022-04-21 12:02:04.208
486,1650546407874,7238561174.820442,24.74104682683868,2022-04-21 13:06:47.874
487,1650549947199,7254082211.598212,24.74807559970134,2022-04-21 14:05:47.199
488,1650553446316,7200911677.473097,24.652833264295523,2022-04-21 15:04:06.316
489,1650557520868,7201749129.383609,24.570605796030584,2022-04-21 16:12:00.868
490,1650560573481,7147656197.224088,24.313842525048788,2022-04-21 17:02:53.481
491,1650564165110,7096053574.674882,24.227554006988257,2022-04-21 18:02:45.110
492,1650567781261,7097909586.125623,24.2631492552641,2022-04-21 19:03:01.261
493,1650571416676,6977446788.110221,23.789839168791683,2022-04-21 20:03:36.676
494,1650575014070,6896904882.609915,23.518549034358145,2022-04-21 21:03:34.070
495,1650578539369,6874945735.083953,23.443538126042167,2022-04-21 22:02:19.369
496,1650582188994,6771604928.281072,23.226524893166385,2022-04-21 23:03:08.994
497,1650585755886,6821431917.371529,23.319091053956083,2022-04-22 00:02:35.886
498,1650589679300,6876122738.136992,23.501441797099517,2022-04-22 01:07:59.300
499,1650593018063,6860941035.315838,23.486695292173497,2022-04-22 02:03:38.063
500,1650596523791,6892699657.239009,23.50054169053233,2022-04-22 03:02:03.791
501,1650600124482,6916774866.357323,23.623197966030908,2022-04-22 04:02:04.482
502,1650603803855,6939679208.245694,23.714242773296554,2022-04-22 05:03:23.855
503,1650607302176,6961231127.23829,23.795965118322595,2022-04-22 06:01:42.176
504,1650610998559,6943913254.597188,23.74401075426492,2022-04-22 07:03:18.559
505,1650614550361,6925722048.29843,23.632612121976557,2022-04-22 08:02:30.361
506,1650618807268,6914839838.103343,23.56694213880755,2022-04-22 09:13:27.268
507,1650621787736,6883094142.29285,23.469658019657867,2022-04-22 10:03:07.736
508,1650625351603,6902081043.792772,23.556485360066198,2022-04-22 11:02:31.603
509,1650628890506,6920025718.220535,23.69299735201757,2022-04-22 12:01:30.506
510,1650632497964,6893017040.964264,23.56090983526121,2022-04-22 13:01:37.964
511,1650636150554,6855436651.482036,23.454197075220574,2022-04-22 14:02:30.554
512,1650639719251,6838130628.542667,23.36145816031453,2022-04-22 15:01:59.251
513,1650643346469,6747301352.704532,23.14036288571925,2022-04-22 16:02:26.469
514,1650646941632,6773896223.179612,23.12000774832212,2022-04-22 17:02:21.632
515,1650650518031,6790037393.766698,23.1768737747784,2022-04-22 18:01:58.031
516,1650654292103,6808254217.943987,23.307872464565,2022-04-22 19:04:52.103
517,1650657727782,6792723600.362405,23.153566880527336,2022-04-22 20:02:07.782
518,1650661380326,6793498075.346654,23.273779943973768,2022-04-22 21:03:00.326
519,1650664923003,6774120372.911277,23.11612018766576,2022-04-22 22:02:03.003
520,1650668611885,6742356210.406503,23.05117158206045,2022-04-22 23:03:31.885
521,1650672021601,6754696484.953549,23.08887592888991,2022-04-23 00:00:21.601
522,1650676196883,6736066524.9242935,23.036409653514983,2022-04-23 01:09:56.883
523,1650679519230,6767050680.72975,23.109779853208245,2022-04-23 02:05:19.230
524,1650682904273,6731287049.592625,22.969728976940143,2022-04-23 03:01:44.273
525,1650686505133,6716041062.504536,23.02108479431742,2022-04-23 04:01:45.133
526,1650690074694,6706303008.86751,22.982319253396057,2022-04-23 05:01:14.694
527,1650693640186,6735387634.629637,23.010924092102524,2022-04-23 06:00:40.186
528,1650697459514,6745434488.937287,23.04902518864805,2022-04-23 07:04:19.514
529,1650701053204,6730874573.098909,22.99135296185201,2022-04-23 08:04:13.204
530,1650704496222,6771927812.891769,23.12871269475277,2022-04-23 09:01:36.222
531,1650708219445,6761407058.472015,23.11863685519273,2022-04-23 10:03:39.445
532,1650711857289,6765894559.237106,23.14181543268624,2022-04-23 11:04:17.289
533,1650715218561,6778346474.550308,23.123021765061186,2022-04-23 12:00:18.561
534,1650718994782,6779484969.079178,23.170900771226584,2022-04-23 13:03:14.782
535,1650722482326,6771095268.84048,23.14563391752258,2022-04-23 14:01:22.326
536,1650726251320,6759948695.177983,23.14286118546953,2022-04-23 15:04:11.320
537,1650729774537,6789949282.613025,23.20666566658923,2022-04-23 16:02:54.537
538,1650733322591,6821672048.421488,23.32225817697718,2022-04-23 17:02:02.591
539,1650736991109,6813287903.093598,23.3240431539646,2022-04-23 18:03:11.109
540,1650740652898,6785158791.240181,23.209775288908173,2022-04-23 19:04:12.898
541,1650744328269,6791977631.989743,23.260587872939876,2022-04-23 20:05:28.269
542,1650747796227,6822900123.301349,23.32775037383322,2022-04-23 21:03:16.227
543,1650751359427,6834888354.267467,23.366927823486247,2022-04-23 22:02:39.427
544,1650754959950,6844316292.361509,23.363727597193694,2022-04-23 23:02:39.950
545,1650758596894,6811441486.137841,23.289780251122103,2022-04-24 00:03:16.894
546,1650762499897,6769148657.939851,23.12268568282786,2022-04-24 01:08:19.897
547,1650765724002,6747812081.47988,22.99419878647293,2022-04-24 02:02:04.002
548,1650769281119,6752005651.680514,23.026875455249456,2022-04-24 03:01:21.119
549,1650772839973,6786244900.38529,23.16829823057062,2022-04-24 04:00:39.973
550,1650776407098,6762041867.192125,23.1014839651316,2022-04-24 05:00:07.098
551,1650780143772,6764231828.91596,23.098592090134836,2022-04-24 06:02:23.772
552,1650783734605,6792960448.927094,23.23012529420433,2022-04-24 07:02:14.605
553,1650787332294,6783638751.678865,23.162495988069733,2022-04-24 08:02:12.294
554,1650790807852,6767633173.17224,23.07795113263327,2022-04-24 09:00:07.852
555,1650794573338,6744147929.658997,23.068906897631614,2022-04-24 10:02:53.338
556,1650798277860,6737002536.417081,22.966992023981984,2022-04-24 11:04:37.860
557,1650801758362,6690892499.63186,22.86810972913352,2022-04-24 12:02:38.362
558,1650805466492,6698647466.79377,22.868278661674548,2022-04-24 13:04:26.492
559,1650808941100,6670961460.946162,22.791604599817568,2022-04-24 14:02:21.100
560,1650812542950,6706448470.898764,22.93545743997604,2022-04-24 15:02:22.950
561,1650816188938,6665939034.108677,22.80287732353011,2022-04-24 16:03:08.938
562,1650819854894,6623158207.223569,22.55655921220617,2022-04-24 17:04:14.894
563,1650823349514,6553907436.507792,22.39076327652329,2022-04-24 18:02:29.514
564,1650827069412,6604052341.155155,22.60428131835866,2022-04-24 19:04:29.412
565,1650830411037,6628938993.295044,22.63452911379976,2022-04-24 20:00:11.037
566,1650834038308,6562990569.681339,22.408338240431576,2022-04-24 21:00:38.308
567,1650837774219,6573969302.16514,22.438949450478237,2022-04-24 22:02:54.219
568,1650841422415,6557880564.145211,22.47484544370173,2022-04-24 23:03:42.415
569,1650844870899,6552225345.401548,22.331863906347955,2022-04-25 00:01:10.899
570,1650848556223,6363268911.764666,21.654398198857173,2022-04-25 01:02:36.223
571,1650852072458,6400522784.077602,21.889377811858918,2022-04-25 02:01:12.458
572,1650855782042,6367136791.711681,21.821220185500223,2022-04-25 03:03:02.042
573,1650859285424,6399812612.38815,21.85469007482793,2022-04-25 04:01:25.424
574,1650862949421,6357516865.120947,21.72987910998376,2022-04-25 05:02:29.421
575,1650866561812,6313249089.501435,21.52293866099347,2022-04-25 06:02:41.812
576,1650870015096,6239763451.661171,21.180514740382502,2022-04-25 07:00:15.096
577,1650873796132,6144144919.826587,20.999437702223343,2022-04-25 08:03:16.132
578,1650877312741,6163186471.208529,21.001126021717383,2022-04-25 09:01:52.741
579,1650880995822,6183478636.297893,21.14768713244013,2022-04-25 10:03:15.822
580,1650884507917,6182248990.676628,21.11363225084073,2022-04-25 11:01:47.917
581,1650888236658,6238933087.1103325,21.36489633030444,2022-04-25 12:03:56.658
582,1650891673631,6272206127.567979,21.35490152287708,2022-04-25 13:01:13.631
583,1650895217758,6246678555.288868,21.374418185193854,2022-04-25 14:00:17.758
584,1650898943562,6294794929.060132,21.42859863765806,2022-04-25 15:02:23.562
585,1650902458144,6276369208.044725,21.43129836285524,2022-04-25 16:00:58.144
586,1650906083301,6372650993.206237,21.83328824141468,2022-04-25 17:01:23.301
587,1650909637059,6373861718.563818,21.78027527337488,2022-04-25 18:00:37.059
588,1650913567908,6414455647.196105,21.870870936206707,2022-04-25 19:06:07.908
589,1650917178091,6449778231.830159,22.06828763731011,2022-04-25 20:06:18.091
590,1650920601987,6432681824.781833,21.952615508260248,2022-04-25 21:03:21.987
591,1650924113056,6435222799.162795,22.06006494627237,2022-04-25 22:01:53.056
592,1650927807427,6457737661.913728,22.08290777840369,2022-04-25 23:03:27.427
593,1650931262514,6473332808.798968,22.12306647759961,2022-04-26 00:01:02.514
594,1650935317619,6511915096.75511,22.24072048704829,2022-04-26 01:08:37.619
595,1650938533123,6464620388.701456,22.046857784123,2022-04-26 02:02:13.123
596,1650942271334,6420407043.944427,21.935459381227165,2022-04-26 03:04:31.334
597,1650945810472,6431393964.658391,21.98387029882829,2022-04-26 04:03:30.472
598,1650949482681,6452730031.82093,22.079916829503773,2022-04-26 05:04:42.681
599,1650952916220,6470466949.35899,22.124877704627743,2022-04-26 06:01:56.220
600,1650956418674,6471774067.457215,22.14497971636642,2022-04-26 07:00:18.674
601,1650960234040,6486178259.008193,22.140158001412804,2022-04-26 08:03:54.040
602,1650963850204,6497045478.544952,22.25109300430308,2022-04-26 09:04:10.204
603,1650967477255,6468832195.449226,22.108457156042,2022-04-26 10:04:37.255
604,1650970967414,6464022784.3190565,22.05847247053066,2022-04-26 11:02:47.414
605,1650974536170,6414064282.158603,21.87103849471913,2022-04-26 12:02:16.170
606,1650978025182,6362836944.657816,21.70956399683789,2022-04-26 13:00:25.182
607,1650981774193,6328304147.902611,21.563456187770413,2022-04-26 14:02:54.193
608,1650985275930,6199104891.916493,21.11771472375231,2022-04-26 15:01:15.930
609,1650989065670,6139339479.629375,20.828230109445908,2022-04-26 16:04:25.670
610,1650992657878,6113633786.009449,20.895156852377237,2022-04-26 17:04:17.878
611,1650996063568,6059064856.860768,20.736869797174467,2022-04-26 18:01:03.568
612,1650999870491,6052436970.159507,20.76416407262259,2022-04-26 19:04:30.491
613,1651003511068,6021407657.767077,20.60218113765857,2022-04-26 20:05:11.068
614,1651006909897,6007232288.318745,20.523428801018188,2022-04-26 21:01:49.897
615,1651010674931,6034982284.853689,20.619231819975465,2022-04-26 22:04:34.931
616,1651014207657,6018677751.699538,20.55910302770754,2022-04-26 23:03:27.657
617,1651017776829,5924437397.931639,20.29136296520717,2022-04-27 00:02:56.829
618,1651021327141,5943600806.657798,20.31212171631145,2022-04-27 01:02:07.141
619,1651024978518,6007945229.073098,20.554790891191207,2022-04-27 02:02:58.518
620,1651028524555,6045352475.001405,20.666952603133797,2022-04-27 03:02:04.555
621,1651032217018,6034007582.367341,20.590427994687733,2022-04-27 04:03:37.018
622,1651035802232,6024416700.302687,20.596785041206328,2022-04-27 05:03:22.232
623,1651039327243,6065746825.238897,20.73084457449388,2022-04-27 06:02:07.243
624,1651043105633,6112116071.269203,20.87781362696074,2022-04-27 07:05:05.633
625,1651046648945,6162794302.08644,21.063177497762176,2022-04-27 08:04:08.945
626,1651050246612,6141635212.886696,20.966742399823875,2022-04-27 09:04:06.612
627,1651053878149,6163307536.23153,21.04828407536652,2022-04-27 10:04:38.149
628,1651057357771,6124557347.2235565,20.91453231726392,2022-04-27 11:02:37.771
629,1651060963788,6058639141.963525,20.707196344175077,2022-04-27 12:02:43.788
630,1651064567661,6117170793.969339,20.915747306260688,2022-04-27 13:02:47.661
631,1651068015371,6234912589.469261,21.35511579301428,2022-04-27 14:00:15.371
632,1651071748504,6339315253.726308,21.658290173785183,2022-04-27 15:02:28.504
633,1651075509288,6375095609.415768,21.814081597850222,2022-04-27 16:05:09.288
634,1651079010739,6353453709.210215,21.660301809192717,2022-04-27 17:03:30.739
635,1651082643788,6275145254.077743,21.483758312584527,2022-04-27 18:04:03.788
636,1651086223528,6259599187.886166,21.39403690865634,2022-04-27 19:03:43.528
637,1651089769499,6235679245.486311,21.28312949289037,2022-04-27 20:02:49.499
638,1651093566566,6287255249.205929,21.48899834248259,2022-04-27 21:06:06.566
639,1651097155308,6326370002.887861,21.61994518888495,2022-04-27 22:05:55.308
640,1651100765384,6300902775.784891,21.550653795608167,2022-04-27 23:06:05.384
641,1651104191344,6331149685.62284,21.499448319620797,2022-04-28 00:03:11.344
642,1651108630659,6246580810.097875,21.38134598711393,2022-04-28 01:17:10.659
643,1651111262256,6221458599.077178,21.18215559598273,2022-04-28 02:01:02.256
644,1651111395386,6221458599.077178,21.18215559598273,2022-04-28 02:03:15.386
645,1651114854611,6224713415.707212,21.308011419628183,2022-04-28 03:00:54.611
646,1651118563496,6204622544.550869,21.14525865056736,2022-04-28 04:02:43.496
647,1651122147890,6190185017.531123,21.16770013837168,2022-04-28 05:02:27.890
648,1651125787659,6163205871.644648,21.12860002673097,2022-04-28 06:03:07.659
649,1651129283967,6219137615.702858,21.22735979377808,2022-04-28 07:01:23.967
650,1651132915155,6198744546.281834,21.186048120641654,2022-04-28 08:01:55.155
651,1651136515842,6237343875.118346,21.31442741737793,2022-04-28 09:01:55.842
652,1651140127345,6222982290.646915,21.268887801260927,2022-04-28 10:02:07.345
653,1651143699794,6183757744.307361,21.13339949335152,2022-04-28 11:01:39.794
654,1651147275276,6229048666.887077,21.310198176935145,2022-04-28 12:01:15.276
655,1651150907774,6210500540.21854,21.023660893414284,2022-04-28 13:01:47.774
656,1651154454429,6103394599.607136,20.82214657450004,2022-04-28 14:00:54.429
657,1651158034780,6020276748.983763,20.59703964519664,2022-04-28 15:00:34.780
658,1651161751170,6011092834.693676,20.5816322921004,2022-04-28 16:02:31.170
659,1651165310633,6095148596.525689,20.85168897075023,2022-04-28 17:01:50.633
660,1651168894972,6131458345.195939,20.98666564902863,2022-04-28 18:01:34.972
661,1651172530761,6151168507.011308,21.003722666816348,2022-04-28 19:02:10.761
662,1651176154758,6125459876.572613,20.852612921681228,2022-04-28 20:02:34.758
663,1651179751596,6118248353.231829,20.883735431579428,2022-04-28 21:02:31.596
664,1651183297051,6061501737.764944,20.756156161263444,2022-04-28 22:01:37.051
665,1651186980139,6063142340.664825,20.813240754790613,2022-04-28 23:03:00.139
666,1651190555599,6058274286.965374,20.727843196122084,2022-04-29 00:02:35.599
667,1651194133285,6072733982.511847,20.82766269947773,2022-04-29 01:02:13.285
668,1651197737129,6080256167.099645,20.72739873997474,2022-04-29 02:02:17.129
669,1651201270281,6011083274.35937,20.413755889406804,2022-04-29 03:01:10.281
670,1651204991445,6000150596.477427,20.478315983127217,2022-04-29 04:03:11.445
671,1651208425173,5994160321.340268,20.484483210920427,2022-04-29 05:00:25.173
672,1651212096455,5998968491.903447,20.504494711895187,2022-04-29 06:01:36.455
673,1651215681258,6053708359.114941,20.720569678096474,2022-04-29 07:01:21.258
674,1651219260666,6090183102.569403,20.80332179658688,2022-04-29 08:01:00.666
675,1651222870814,6063273436.121541,20.693339783952624,2022-04-29 09:01:10.814
676,1651226457871,6001711380.36175,20.486090314066555,2022-04-29 10:00:57.871
677,1651230215576,5947190690.896466,20.069560718294717,2022-04-29 11:03:35.576
678,1651233628635,5878891900.166893,20.05595777594821,2022-04-29 12:00:28.635
679,1651237255340,5951442666.046832,20.23479113321295,2022-04-29 13:00:55.340
680,1651240943018,5934753491.9749365,20.398925179691044,2022-04-29 14:02:23.018
681,1651244574390,5863980796.53676,20.048985740448945,2022-04-29 15:02:54.390
682,1651248187039,5889610791.670806,20.136864962534545,2022-04-29 16:03:07.039
683,1651251732661,5821415535.073555,19.871683539619447,2022-04-29 17:02:12.661
684,1651255325056,5864119736.372664,19.986125262923636,2022-04-29 18:02:05.056
685,1651258941571,5742809947.77075,19.567984526940425,2022-04-29 19:02:21.571
686,1651262483984,5705322011.026463,19.43034421953432,2022-04-29 20:01:23.984
687,1651266267738,5761431348.217353,19.670024832508386,2022-04-29 21:04:27.738
688,1651269740795,5725010637.655378,19.526756487799027,2022-04-29 22:02:20.795
689,1651273238006,5701082469.058875,19.52139212827904,2022-04-29 23:00:38.006
690,1651276876372,5707737894.534064,19.46415114992888,2022-04-30 00:01:16.372
691,1651280544337,5692019426.701548,19.48090492199265,2022-04-30 01:02:24.337
692,1651284162536,5710050969.944628,19.478624703850564,2022-04-30 02:02:42.536
693,1651287765778,5695219605.815157,19.44106648557366,2022-04-30 03:02:45.778
694,1651291333121,5661854359.835046,19.337942400821586,2022-04-30 04:02:13.121
695,1651294827910,5672512600.683212,19.39824857021414,2022-04-30 05:00:27.910
696,1651298618878,5706434318.529318,19.50102216907159,2022-04-30 06:03:38.878
