,Timestamp,Marketcap,Date,Price
0,1646121706910,9121384506.798311,2022-03-01 08:01:46.910,31.709536532916506
1,1646125263650,9192320670.29317,2022-03-01 09:01:03.650,31.670578109089117
2,1646128873825,9113728426.428593,2022-03-01 10:01:13.825,31.440951074369863
3,1646132511314,9171959136.437763,2022-03-01 11:01:51.314,31.573662813933797
4,1646136126265,9096482685.662024,2022-03-01 12:02:06.265,31.48718115218908
5,1646139642631,9259333606.62589,2022-03-01 13:00:42.631,32.120198112968176
6,1646143210142,9323956371.528309,2022-03-01 14:00:10.142,32.41952335743807
7,1646146968830,9135734196.384346,2022-03-01 15:02:48.830,31.24265050443331
8,1646150546372,8925974294.420633,2022-03-01 16:02:26.372,31.03935047293158
9,1646154059761,8957333877.61231,2022-03-01 17:00:59.761,30.93287571837856
10,1646157679126,8973783489.577606,2022-03-01 18:01:19.126,30.95455352510657
11,1646161287277,9038803853.635002,2022-03-01 19:01:27.277,31.261176800661023
12,1646164903803,8974575464.993113,2022-03-01 20:01:43.803,30.990269619723374
13,1646168415369,8983743105.912405,2022-03-01 21:00:15.369,31.14916884260404
14,1646172151734,8785876404.296766,2022-03-01 22:02:31.734,30.460754543896662
15,1646175739846,8877770198.076944,2022-03-01 23:02:19.846,30.88886282515545
16,1646179453711,9003272690.323544,2022-03-02 00:04:13.711,31.135224895773774
17,1646182930106,9113727158.098532,2022-03-02 01:02:10.106,31.32952236723177
18,1646186463210,8947911607.252607,2022-03-02 02:01:03.210,30.940417665518428
19,1646190145100,9005322063.578863,2022-03-02 03:02:25.100,31.11184869515777
20,1646193852941,8987898722.516378,2022-03-02 04:04:12.941,31.01486087261937
21,1646197352156,9035030500.495722,2022-03-02 05:02:32.156,31.05734368922213
22,1646200926998,8936860754.782537,2022-03-02 06:02:06.998,30.914994685755516
23,1646204518625,8881515467.153875,2022-03-02 07:01:58.625,30.497983120387573
24,1646208031944,8829721696.008862,2022-03-02 08:00:31.944,30.44557988990905
25,1646211865285,8916808156.012554,2022-03-02 09:04:25.285,30.691843032018557
26,1646215452494,8911903377.681131,2022-03-02 10:04:12.494,30.72428119281258
27,1646218981673,9002153597.214766,2022-03-02 11:03:01.673,31.100535824296305
28,1646222531200,8958652673.55744,2022-03-02 12:02:11.200,30.956489364660012
29,1646222714161,8958652673.55744,2022-03-02 12:05:14.161,30.956489364660012
30,1646226053561,8896988346.756987,2022-03-02 13:00:53.561,30.84608577316232
31,1646229634910,8717552728.04611,2022-03-02 14:00:34.910,30.13387083859132
32,1646233365005,8905822415.962515,2022-03-02 15:02:45.005,30.736632990285525
33,1646236819118,8865364744.764805,2022-03-02 16:00:19.118,30.585886672915727
34,1646240552225,8941811077.47456,2022-03-02 17:02:32.225,31.1423857653349
35,1646244014131,9325605152.777884,2022-03-02 18:00:14.131,31.922754681085127
36,1646247702322,9212387301.22321,2022-03-02 19:01:42.322,31.97289727814698
37,1646251306471,9217868169.065771,2022-03-02 20:01:46.471,31.97014101388845
38,1646254890501,9279434621.947777,2022-03-02 21:01:30.501,32.074319105215984
39,1646258578770,9308192004.4465,2022-03-02 22:02:58.770,32.25952113484868
40,1646262146117,9488327573.61519,2022-03-02 23:02:26.117,32.65870379088835
41,1646265735387,9357629734.312382,2022-03-03 00:02:15.387,32.27892571615387
42,1646269248034,9568117555.741053,2022-03-03 01:00:48.034,33.40872350568203
43,1646272958875,9693254632.707844,2022-03-03 02:02:38.875,33.44525001734902
44,1646276510977,9546501938.489622,2022-03-03 03:01:50.977,33.17203679093961
45,1646280060483,9582506513.58195,2022-03-03 04:01:00.483,33.31802433837519
46,1646283756300,9475935815.539234,2022-03-03 05:02:36.300,32.66432551639216
47,1646287299404,9489116772.556356,2022-03-03 06:01:39.404,32.771874756158425
48,1646290848106,9508941666.81903,2022-03-03 07:00:48.106,32.87716296908903
49,1646294414690,9486599020.440811,2022-03-03 08:00:14.690,32.734938088568136
50,1646298354997,9410840297.31663,2022-03-03 09:05:54.997,32.36324473524835
51,1646301684335,9356911068.836449,2022-03-03 10:01:24.335,32.30170020244203
52,1646305339291,9402347025.273788,2022-03-03 11:02:19.291,32.496669950472466
53,1646308851427,9370369393.497389,2022-03-03 12:00:51.427,32.32469524311022
54,1646312532917,9306263602.943111,2022-03-03 13:02:12.917,32.24593230405904
55,1646316082671,9401843563.76088,2022-03-03 14:01:22.671,32.7215488778197
56,1646319643030,9466201137.41114,2022-03-03 15:00:43.030,32.54675648349147
57,1646323277282,9161329516.545378,2022-03-03 16:01:17.282,31.60747280435793
58,1646327039427,9300373144.785715,2022-03-03 17:03:59.427,31.84110714656018
59,1646330494689,9251228392.905476,2022-03-03 18:01:34.689,31.995382223480984
60,1646334012940,9299494869.765612,2022-03-03 19:00:12.940,32.378232285836226
61,1646337727924,9800395505.347778,2022-03-03 20:02:07.924,33.82764118524753
62,1646341273127,9621635068.810411,2022-03-03 21:01:13.127,33.49732599834538
63,1646344942581,9714367060.195446,2022-03-03 22:02:22.581,33.55159468311223
64,1646348544627,9867663160.65957,2022-03-03 23:02:24.627,34.08930273104532
65,1646352150010,9896396340.758757,2022-03-04 00:02:30.010,34.151709792543535
66,1646355631433,9669981852.121746,2022-03-04 01:00:31.433,33.09193918686186
67,1646359320554,9643786106.178186,2022-03-04 02:02:00.554,33.5037686530029
68,1646362903053,9735119279.22333,2022-03-04 03:01:43.053,33.58243814446531
69,1646366538513,9773228688.158018,2022-03-04 04:02:18.513,34.02651009589667
70,1646370041768,9913294535.267082,2022-03-04 05:00:41.768,34.20331370323456
71,1646373752938,9804485025.136602,2022-03-04 06:02:32.938,34.04658229822781
72,1646377372607,9922904204.823092,2022-03-04 07:02:52.607,34.22818492970769
73,1646380980753,9858387480.030125,2022-03-04 08:03:00.753,34.188897525592004
74,1646384522593,9831424112.026089,2022-03-04 09:02:02.593,34.27389726309358
75,1646388043233,9904472645.13642,2022-03-04 10:00:43.233,34.2130538920177
76,1646391743146,9840823015.984035,2022-03-04 11:02:23.146,34.05944297172377
77,1646395313072,9804887996.4938,2022-03-04 12:01:53.072,33.871789340161044
78,1646398892130,9691050386.79909,2022-03-04 13:01:32.130,33.38328984345356
79,1646402546885,9743323990.487698,2022-03-04 14:02:26.885,33.649730961194834
80,1646406061788,9679626528.069714,2022-03-04 15:01:01.788,33.685175668388055
81,1646409659709,9641624150.28048,2022-03-04 16:00:59.709,33.250724045944885
82,1646413332471,9501401605.672855,2022-03-04 17:02:12.471,32.66688595762701
83,1646416821365,9344426469.35547,2022-03-04 18:00:21.365,32.22191807286087
84,1646420462167,9185239491.30374,2022-03-04 19:01:02.167,31.72179700156404
85,1646424125905,9094624381.382755,2022-03-04 20:02:05.905,31.236196319690915
86,1646427737437,9059568191.833803,2022-03-04 21:02:17.437,31.42375885616369
87,1646431359721,9031116918.74837,2022-03-04 22:02:39.721,31.03889812274404
88,1646434886931,8903302453.142086,2022-03-04 23:01:26.931,30.791598310910047
89,1646438460238,8857879463.202225,2022-03-05 00:01:00.238,30.52546756732509
90,1646442047991,8656578910.001343,2022-03-05 01:00:47.991,29.864014755690576
91,1646445686740,8638715781.51718,2022-03-05 02:01:26.740,29.830939366275526
92,1646449329322,8631033709.738892,2022-03-05 03:02:09.322,29.83223640846269
93,1646452813746,8775726052.03697,2022-03-05 04:00:13.746,30.18897330866996
94,1646456467792,8668258342.319271,2022-03-05 05:01:07.792,29.925565314920604
95,1646460142283,8737638454.715437,2022-03-05 06:02:22.283,30.16630105552145
96,1646463715806,8756995371.663801,2022-03-05 07:01:55.806,30.18898865735822
97,1646467406068,8791476114.18915,2022-03-05 08:03:26.068,30.36404103583463
98,1646471026006,8788681749.696987,2022-03-05 09:03:46.006,30.519980837578437
99,1646474494436,8801704904.611113,2022-03-05 10:01:34.436,30.32053098530641
100,1646478096048,8709534239.533106,2022-03-05 11:01:36.048,30.19583115533806
101,1646481758074,8724305827.654633,2022-03-05 12:02:38.074,30.1161787620884
102,1646485231938,8746311305.317867,2022-03-05 13:00:31.938,30.112476336222404
103,1646488991529,8677490788.004122,2022-03-05 14:03:11.529,30.00159025433975
104,1646492492308,8722478958.795074,2022-03-05 15:01:32.308,30.176517178764158
105,1646496153153,8690930222.032988,2022-03-05 16:02:33.153,30.072311702766747
106,1646499679008,8808932600.181084,2022-03-05 17:01:19.008,30.33464431562272
107,1646503371540,8957170401.637846,2022-03-05 18:02:51.540,30.92508751177629
108,1646506808212,8995460480.820923,2022-03-05 19:00:08.212,31.10324690097609
109,1646510616756,9057765999.97267,2022-03-05 20:03:36.756,31.36295580334687
110,1646514058011,9087508826.90672,2022-03-05 21:00:58.011,31.3301123999892
111,1646517673867,9055050012.71285,2022-03-05 22:01:13.867,31.06366870331744
112,1646521403551,9088129184.616243,2022-03-05 23:03:23.551,31.37439409737063
113,1646524930880,8998488384.201626,2022-03-06 00:02:10.880,31.041971698952075
114,1646528456116,8874528323.803013,2022-03-06 01:00:56.116,30.665279718203163
115,1646532010017,8757284148.393545,2022-03-06 02:00:10.017,30.179139732187608
116,1646535745378,8739351953.000225,2022-03-06 03:02:25.378,30.159754515736665
117,1646539366595,8542378198.410283,2022-03-06 04:02:46.595,29.489762491464525
118,1646542820305,8654098666.310879,2022-03-06 05:00:20.305,29.811573321932784
119,1646546454124,8595649080.987099,2022-03-06 06:00:54.124,29.68683562211286
120,1646550100940,8555704224.004532,2022-03-06 07:01:40.940,29.47456481453531
121,1646553730464,8554306715.964921,2022-03-06 08:02:10.464,29.57258354040045
122,1646557461288,8520639578.6511345,2022-03-06 09:04:21.288,29.306104704739656
123,1646560915114,8420199242.531628,2022-03-06 10:01:55.114,28.882169564206077
124,1646564531760,8376719973.087012,2022-03-06 11:02:11.760,28.884013041263724
125,1646568093818,8403087155.449653,2022-03-06 12:01:33.818,28.994333516464955
126,1646571727352,8412598938.233126,2022-03-06 13:02:07.352,29.08604540269924
127,1646575270335,8469189332.583172,2022-03-06 14:01:10.335,29.147616154225734
128,1646578884685,8435623778.800794,2022-03-06 15:01:24.685,29.079175032251356
129,1646582547909,8425325715.917841,2022-03-06 16:02:27.909,29.05722589146726
130,1646586106831,8450751915.844341,2022-03-06 17:01:46.831,29.21661746730137
131,1646589743347,8340338976.705995,2022-03-06 18:02:23.347,28.77595657171472
132,1646593304262,8310578879.646744,2022-03-06 19:01:44.262,28.6855730896676
133,1646596944347,8231205931.600329,2022-03-06 20:02:24.347,28.414063053178477
134,1646600517930,8299808935.019308,2022-03-06 21:01:57.930,28.68203171430656
135,1646604015021,8316789047.519677,2022-03-06 22:00:15.021,28.633825100228385
136,1646607743360,8299962903.164243,2022-03-06 23:02:23.360,28.58129132648273
137,1646611295161,8153026711.874391,2022-03-07 00:01:35.161,28.17634583226002
138,1646614812990,8074189683.101902,2022-03-07 01:00:12.990,28.0036858875364
139,1646618407261,8207378408.772752,2022-03-07 02:00:07.261,28.052492465669037
140,1646622093448,8037927135.917671,2022-03-07 03:01:33.448,27.44397291258831
141,1646625769851,7948652928.082584,2022-03-07 04:02:49.851,27.33332380623612
142,1646629357312,7935952439.51456,2022-03-07 05:02:37.312,27.308773100947395
143,1646632804142,7959493824.92856,2022-03-07 06:00:04.142,27.464456208834417
144,1646636596815,7978907223.02081,2022-03-07 07:03:16.815,27.60247334083405
145,1646640114077,7912635959.755464,2022-03-07 08:01:54.077,27.33890554066594
146,1646643827829,7966681619.164465,2022-03-07 09:03:47.829,27.526760103306955
147,1646647280461,8000696266.502124,2022-03-07 10:01:20.461,27.5561234215871
148,1646650922400,8014078994.024346,2022-03-07 11:02:02.400,27.678165918433603
149,1646654517287,8082778836.785734,2022-03-07 12:01:57.287,27.895889394089416
150,1646658089249,8199741350.919308,2022-03-07 13:01:29.249,28.268059785279107
151,1646661728751,8359270653.356165,2022-03-07 14:02:08.751,28.67988324259385
152,1646665330642,8408387576.444858,2022-03-07 15:02:10.642,28.89596243997628
153,1646668895612,8471350045.854743,2022-03-07 16:01:35.612,29.22303049695543
154,1646672505153,8403013126.133992,2022-03-07 17:01:45.153,28.984185017088038
155,1646676177355,8463380483.780616,2022-03-07 18:02:57.355,29.05285228954821
156,1646679790536,8301293941.903631,2022-03-07 19:03:10.536,29.053873120498007
157,1646683437676,8096384095.419439,2022-03-07 20:03:57.676,27.656238287848044
158,1646686815759,8109708411.976491,2022-03-07 21:00:15.759,27.8614670685322
159,1646690581648,8195508995.936269,2022-03-07 22:03:01.648,28.419205531489403
160,1646694108988,8301492050.214668,2022-03-07 23:01:48.988,28.490766079638664
161,1646697685468,8271207452.623494,2022-03-08 00:01:25.468,28.44523186438352
162,1646701318066,8341993861.146706,2022-03-08 01:01:58.066,28.787103330356032
163,1646704903734,8434940072.792959,2022-03-08 02:01:43.734,29.06197698827596
164,1646708420955,8459445086.335833,2022-03-08 03:00:20.955,29.130087867263203
165,1646712107259,8367555279.784134,2022-03-08 04:01:47.259,28.94534912038268
166,1646715628762,8324631373.124031,2022-03-08 05:00:28.762,28.67681695764705
167,1646719322855,8232774780.128549,2022-03-08 06:02:02.855,28.51688866214716
168,1646722959404,8151044148.887075,2022-03-08 07:02:39.404,28.116177964340785
169,1646726531133,8185097131.356791,2022-03-08 08:02:11.133,28.124519432207773
170,1646730131221,8307157035.888461,2022-03-08 09:02:11.221,28.49467623011673
171,1646733680199,8206544116.414162,2022-03-08 10:01:20.199,28.372362222693894
172,1646737283126,8251760100.105089,2022-03-08 11:01:23.126,28.457511998538457
173,1646740896268,8348323155.021124,2022-03-08 12:01:36.268,28.781556045825717
174,1646744479063,8166011827.320031,2022-03-08 13:01:19.063,28.174240723531263
175,1646748104930,8177941513.485515,2022-03-08 14:01:44.930,28.276081527524976
176,1646751659073,8177878894.899635,2022-03-08 15:00:59.073,28.049639360392742
177,1646755301606,8059623914.494326,2022-03-08 16:01:41.606,27.860799677571983
178,1646758890097,7977467231.766838,2022-03-08 17:01:30.097,27.505069717025016
179,1646762578528,8169923373.267028,2022-03-08 18:02:58.528,28.23079264315816
180,1646766097664,8261795545.65911,2022-03-08 19:01:37.664,28.447211555124944
181,1646769623042,8214303222.573164,2022-03-08 20:00:23.042,28.435430340562363
182,1646773368747,8056249278.88062,2022-03-08 21:02:48.747,27.781744275633304
183,1646776973063,8003384466.236612,2022-03-08 22:02:53.063,27.595887713735397
184,1646780454185,8044279638.028296,2022-03-08 23:00:54.185,27.78010002355604
185,1646784079015,8071257260.61559,2022-03-09 00:01:19.015,27.83837292656808
186,1646787747461,8217515402.230069,2022-03-09 01:02:27.461,28.388133562437964
187,1646791381023,8342399543.6597395,2022-03-09 02:03:01.023,28.913130933774177
188,1646794933158,8523359915.691634,2022-03-09 03:02:13.158,29.435874347575997
189,1646798496067,8692491137.142096,2022-03-09 04:01:36.067,30.072491470062825
190,1646802067356,8620460107.147442,2022-03-09 05:01:07.356,29.79130485683272
191,1646805704874,8650557491.086895,2022-03-09 06:01:44.874,29.82283039803216
192,1646809339067,8780305583.703814,2022-03-09 07:02:19.067,30.327596351330406
193,1646812824522,8787121424.545351,2022-03-09 08:00:24.522,30.291862412684228
194,1646816516852,8792421861.942783,2022-03-09 09:01:56.852,30.534481827903218
195,1646820124623,8746127340.417372,2022-03-09 10:02:04.623,29.99758314808845
196,1646823613022,8733516762.26466,2022-03-09 11:00:13.022,30.179149794836626
197,1646827285737,8750492891.424776,2022-03-09 12:01:25.737,30.193689242655918
198,1646830911894,8746508789.168533,2022-03-09 13:01:51.894,30.01653479990613
199,1646834501990,8688805847.518631,2022-03-09 14:01:41.990,29.91851547048005
200,1646838059447,8808217964.016602,2022-03-09 15:00:59.447,30.378490364206048
201,1646841666812,8955665620.285835,2022-03-09 16:01:06.812,30.74112007653101
202,1646845209758,8991335639.31067,2022-03-09 17:00:09.758,30.897746640320943
203,1646848883716,9028590561.03775,2022-03-09 18:01:23.716,31.16279194297469
204,1646852530685,8811376288.244394,2022-03-09 19:02:10.685,30.474689277826023
205,1646856129120,8893681716.134281,2022-03-09 20:02:09.120,30.637854459738826
206,1646859677551,8732729751.377071,2022-03-09 21:01:17.551,30.09085452212492
207,1646863309007,8730433205.201843,2022-03-09 22:01:49.007,30.189556013136578
208,1646866922650,8679878983.577806,2022-03-09 23:02:02.650,29.878463746640307
209,1646870558859,8762155587.269901,2022-03-10 00:02:38.859,30.084405612411015
210,1646874063807,8727571683.371555,2022-03-10 01:01:03.807,30.02631838988534
211,1646877623126,8622002372.571161,2022-03-10 02:00:23.126,29.5744526229896
212,1646881314963,8605607340.431047,2022-03-10 03:01:54.963,29.55934821457668
213,1646884924737,8490445700.79017,2022-03-10 04:02:04.737,29.1911901241928
214,1646888527877,8327599059.255868,2022-03-10 05:02:07.877,28.567826807969738
215,1646892048181,8082542134.412064,2022-03-10 06:00:48.181,27.815132238757396
216,1646895614725,8070674389.37978,2022-03-10 07:00:14.725,27.8527051155749
217,1646899300810,8099640126.753957,2022-03-10 08:01:40.810,27.927593806948646
218,1646902898761,8148750322.706034,2022-03-10 09:01:38.761,28.158793787814457
219,1646906540096,8177347062.746545,2022-03-10 10:02:20.096,28.18016915443628
220,1646910066809,8127185784.339182,2022-03-10 11:01:06.809,27.97709419698373
221,1646913638342,8141001035.37966,2022-03-10 12:00:38.342,28.114980263454814
222,1646917241468,8177332110.478818,2022-03-10 13:00:41.468,28.151683887702685
223,1646920858733,8044974937.766994,2022-03-10 14:00:58.733,27.827845824362377
224,1646924406263,8107298856.918317,2022-03-10 15:00:06.263,28.180559184346723
225,1646928128836,8228759054.803661,2022-03-10 16:02:08.836,28.310879514399748
226,1646931665864,8076498924.443807,2022-03-10 17:01:05.864,27.975756869216344
227,1646935296458,8116641223.991591,2022-03-10 18:01:36.458,27.91812703468937
228,1646938877154,8082674191.949502,2022-03-10 19:01:17.154,27.942877855940925
229,1646942478627,8149479087.139461,2022-03-10 20:01:18.627,28.135266430465613
230,1646946172464,8208080346.883349,2022-03-10 21:02:52.464,28.390704320030014
231,1646949609327,8157639586.73978,2022-03-10 22:00:09.327,28.075839024373337
232,1646953221376,8188656868.028204,2022-03-10 23:00:21.376,28.258403305682595
233,1646956847332,8128920115.446775,2022-03-11 00:00:47.332,28.0630141354038
234,1646960410435,8179659442.093643,2022-03-11 01:00:10.435,28.05413461193061
235,1646964164162,8122503153.660981,2022-03-11 02:02:44.162,27.83452726825541
236,1646967696871,7977221265.707243,2022-03-11 03:01:36.871,27.37330304315836
237,1646971369279,7978177198.784228,2022-03-11 04:02:49.279,27.591138504540265
238,1646974904240,7916167382.042974,2022-03-11 05:01:44.240,27.342209422093607
239,1646978402954,7906471445.901961,2022-03-11 06:00:02.954,27.355774100375204
240,1646982174282,7985147501.806212,2022-03-11 07:02:54.282,27.640937367295045
